"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"MS","W - White","60-69.9","90-100","064","42"
"MS","W - White","50-59.9","90-100","070","42"
"MS","W - White","60-69.9","0-9.9","064","42"
"MS","W - White","60-69.9","0-9.9","044","42"
"MS","W - White","60-69.9","30-39.9","048","42"
"MS","B - Black","50-59.9","50-59.9","011","42"
"MS","B - Black","40-49.9","70-79.9","009","42"
"MS","W - White","80-89.9","20-29.9","026","42"
"MS","B - Black","30-39.9","90-100","056","42"
"MS","B - Black","60-69.9","70-79.9","011","42"
"MS","W - White","0-9.9","70-79.9","071","42"
"MS","B - Black","0-9.9","10-19.9","049","42"
"MS","B - Black","40-49.9","20-29.9","011","42"
"MS","B - Black","50-59.9","70-79.9","085","42"
"MS","W - White","20-29.9","90-100","070","42"
"MS","W - White","40-49.9","60-69.9","056","42"
"MS","W - White","0-9.9","40-49.9","050","42"
"MS","W - White","50-59.9","40-49.9","056","42"
"MS","W - White","10-19.9","50-59.9","030","42"
"MS","B - Black","50-59.9","0-9.9","076","42"
"MS","W - White","50-59.9","10-19.9","094","42"
"MS","W - White","70-79.9","50-59.9","056","42"
"MS","B - Black","80-89.9","80-89.9","047","41"
"MS","W - White","10-19.9","30-39.9","063","41"
"MS","W - White","0-9.9","60-69.9","050","41"
"MS","B - Black","80-89.9","70-79.9","055","41"
"MS","W - White","0-9.9","40-49.9","085","41"
"MS","B - Black","30-39.9","50-59.9","050","41"
"MS","B - Black","50-59.9","70-79.9","065","41"
"MS","B - Black","60-69.9","90-100","078","41"
"MS","B - Black","0-9.9","30-39.9","030","41"
"MS","W - White","10-19.9","80-89.9","069","41"
"MS","B - Black","60-69.9","10-19.9","034","41"
"MS","W - White","10-19.9","20-29.9","094","41"
"MS","W - White","90-100","20-29.9","010","41"
"MS","B - Black","0-9.9","40-49.9","030","41"
"MS","W - White","0-9.9","70-79.9","055","41"
"MS","W - White","0-9.9","20-29.9","055","41"
"MS","B - Black","20-29.9","60-69.9","009","41"
"MS","B - Black","50-59.9","0-9.9","034","41"
"MS","B - Black","80-89.9","80-89.9","031","41"
"MS","B - Black","50-59.9","50-59.9","076","41"
"MS","W - White","0-9.9","30-39.9","009","41"
"MS","W - White","60-69.9","40-49.9","046","41"
"MS","W - White","20-29.9","90-100","009","41"
"MS","W - White","50-59.9","90-100","076","41"
"MS","B - Black","0-9.9","10-19.9","094","41"
"MS","W - White","10-19.9","0-9.9","053","41"
"MS","B - Black","20-29.9","10-19.9","076","41"
"MS","W - White","60-69.9","30-39.9","054","41"
"MS","W - White","10-19.9","90-100","032","41"
"MS","W - White","70-79.9","80-89.9","096","41"
"MS","B - Black","50-59.9","60-69.9","032","41"
"MS","W - White","20-29.9","20-29.9","011","41"
"MS","W - White","30-39.9","20-29.9","030","41"
"MS","W - White","10-19.9","40-49.9","011","41"
"MS","W - White","0-9.9","60-69.9","009","41"
"MS","W - White","20-29.9","30-39.9","030","41"
"MS","B - Black","70-79.9","60-69.9","063","41"
"MS","W - White","80-89.9","10-19.9","055","41"
"MS","W - White","80-89.9","40-49.9","046","41"
"MS","W - White","80-89.9","30-39.9","048","41"
"MS","W - White","10-19.9","20-29.9","076","41"
"MS","W - White","80-89.9","40-49.9","048","41"
"MS","W - White","70-79.9","90-100","069","41"
"MS","W - White","30-39.9","90-100","070","41"
"MS","B - Black","20-29.9","50-59.9","071","41"
"MS","W - White","10-19.9","80-89.9","085","41"
"MS","W - White","80-89.9","10-19.9","049","41"
"MS","B - Black","40-49.9","70-79.9","096","41"
"MS","B - Black","0-9.9","30-39.9","071","41"
"MS","B - Black","20-29.9","30-39.9","076","41"
"MS","W - White","40-49.9","90-100","031","40"
"MS","B - Black","10-19.9","20-29.9","050","40"
"MS","W - White","40-49.9","10-19.9","031","40"
"MS","B - Black","30-39.9","90-100","054","40"
"MS","W - White","10-19.9","40-49.9","085","40"
"MS","B - Black","10-19.9","20-29.9","048","40"
"MS","W - White","10-19.9","50-59.9","056","40"
"MS","W - White","20-29.9","90-100","063","40"
"MS","B - Black","10-19.9","50-59.9","066","40"
"MS","W - White","70-79.9","90-100","092","40"
"MS","B - Black","40-49.9","50-59.9","063","40"
"MS","B - Black","70-79.9","70-79.9","011","40"
"MS","B - Black","50-59.9","20-29.9","063","40"
"MS","B - Black","10-19.9","50-59.9","026","40"
"MS","W - White","20-29.9","20-29.9","096","40"
"MS","B - Black","10-19.9","0-9.9","048","40"
"MS","W - White","40-49.9","40-49.9","034","40"
"MS","W - White","0-9.9","0-9.9","047","40"
"MS","B - Black","60-69.9","60-69.9","026","40"
"MS","W - White","70-79.9","30-39.9","030","40"
"MS","W - White","0-9.9","70-79.9","085","40"
"MS","W - White","10-19.9","80-89.9","071","40"
"MS","B - Black","80-89.9","10-19.9","046","40"
"MS","W - White","50-59.9","80-89.9","096","40"
"MS","B - Black","60-69.9","0-9.9","096","40"
"MS","B - Black","30-39.9","30-39.9","049","40"
"MS","B - Black","20-29.9","80-89.9","097","40"
"MS","B - Black","0-9.9","10-19.9","051","40"
"MS","W - White","70-79.9","20-29.9","011","40"
"MS","B - Black","0-9.9","20-29.9","032","40"
"MS","B - Black","10-19.9","30-39.9","009","40"
"MS","B - Black","30-39.9","50-59.9","076","40"
"MS","W - White","30-39.9","90-100","096","40"
"MS","W - White","40-49.9","20-29.9","097","40"
"MS","B - Black","50-59.9","70-79.9","070","40"
"MS","W - White","50-59.9","90-100","050","40"
"MS","B - Black","20-29.9","60-69.9","094","40"
"MS","W - White","70-79.9","40-49.9","048","40"
"MS","W - White","10-19.9","60-69.9","056","40"
"MS","W - White","90-100","90-100","072","40"
"MS","B - Black","0-9.9","50-59.9","046","40"
"MS","W - White","70-79.9","20-29.9","050","39"
"MS","B - Black","20-29.9","60-69.9","055","39"
"MS","W - White","0-9.9","90-100","051","39"
"MS","W - White","40-49.9","90-100","034","39"
"MS","W - White","80-89.9","20-29.9","031","39"
"MS","B - Black","30-39.9","20-29.9","027","39"
"MS","W - White","30-39.9","30-39.9","030","39"
"MS","B - Black","30-39.9","60-69.9","032","39"
"MS","W - White","50-59.9","30-39.9","054","39"
"MS","W - White","30-39.9","80-89.9","055","39"
"MS","W - White","60-69.9","80-89.9","030","39"
"MS","W - White","20-29.9","50-59.9","032","39"
"MS","B - Black","10-19.9","40-49.9","096","39"
"MS","B - Black","40-49.9","60-69.9","066","39"
"MS","B - Black","60-69.9","0-9.9","032","39"
"MS","B - Black","40-49.9","70-79.9","026","39"
"MS","W - White","80-89.9","10-19.9","047","39"
"MS","B - Black","30-39.9","50-59.9","027","39"
"MS","B - Black","30-39.9","70-79.9","096","39"
"MS","B - Black","0-9.9","60-69.9","067","39"
"MS","W - White","0-9.9","10-19.9","029","39"
"MS","W - White","10-19.9","40-49.9","048","39"
"MS","W - White","80-89.9","20-29.9","063","39"
"MS","B - Black","70-79.9","60-69.9","049","39"
"MS","B - Black","10-19.9","20-29.9","049","39"
"MS","B - Black","40-49.9","50-59.9","055","39"
"MS","W - White","0-9.9","10-19.9","092","39"
"MS","B - Black","10-19.9","10-19.9","030","39"
"MS","W - White","10-19.9","50-59.9","034","39"
"MS","W - White","50-59.9","90-100","046","39"
"MS","B - Black","30-39.9","40-49.9","027","39"
"MS","B - Black","10-19.9","0-9.9","027","39"
"MS","B - Black","10-19.9","90-100","056","39"
"MS","B - Black","60-69.9","60-69.9","011","39"
"MS","B - Black","10-19.9","10-19.9","054","39"
"MS","B - Black","60-69.9","60-69.9","051","39"
"MS","W - White","90-100","20-29.9","026","39"
"MS","W - White","10-19.9","40-49.9","030","39"
"MS","B - Black","10-19.9","40-49.9","030","39"
"MS","B - Black","0-9.9","50-59.9","057","39"
"MS","W - White","0-9.9","40-49.9","056","39"
"MS","W - White","10-19.9","20-29.9","066","39"
"MS","B - Black","50-59.9","50-59.9","071","39"
"MS","B - Black","20-29.9","60-69.9","027","39"
"MS","W - White","10-19.9","60-69.9","054","39"
"MS","W - White","90-100","30-39.9","010","39"
"MS","W - White","30-39.9","90-100","011","39"
"MS","W - White","50-59.9","20-29.9","055","39"
"MS","B - Black","60-69.9","30-39.9","030","39"
"MS","W - White","80-89.9","10-19.9","027","39"
"MS","B - Black","0-9.9","50-59.9","070","39"
"MS","W - White","10-19.9","30-39.9","094","39"
"MS","B - Black","50-59.9","60-69.9","071","39"
"MS","B - Black","80-89.9","10-19.9","030","39"
"MS","W - White","20-29.9","50-59.9","056","38"
"MS","B - Black","80-89.9","60-69.9","051","38"
"MS","B - Black","60-69.9","60-69.9","063","38"
"MS","W - White","50-59.9","0-9.9","009","38"
"MS","W - White","60-69.9","90-100","097","38"
"MS","B - Black","70-79.9","40-49.9","063","38"
"MS","B - Black","50-59.9","90-100","010","38"
"MS","W - White","30-39.9","90-100","026","38"
"MS","B - Black","60-69.9","0-9.9","030","38"
"MS","W - White","70-79.9","60-69.9","056","38"
"MS","B - Black","80-89.9","70-79.9","049","38"
"MS","W - White","50-59.9","90-100","055","38"
"MS","W - White","70-79.9","50-59.9","046","38"
"MS","B - Black","80-89.9","70-79.9","057","38"
"MS","B - Black","50-59.9","90-100","078","38"
"MS","W - White","60-69.9","90-100","069","38"
"MS","B - Black","60-69.9","70-79.9","027","38"
"MS","B - Black","70-79.9","70-79.9","031","38"
"MS","B - Black","70-79.9","90-100","062","38"
"MS","W - White","40-49.9","20-29.9","050","38"
"MS","B - Black","60-69.9","0-9.9","049","38"
"MS","W - White","80-89.9","30-39.9","030","38"
"MS","B - Black","0-9.9","50-59.9","031","38"
"MS","B - Black","0-9.9","10-19.9","066","38"
"MS","W - White","0-9.9","60-69.9","055","38"
"MS","W - White","70-79.9","40-49.9","056","38"
"MS","B - Black","30-39.9","50-59.9","051","38"
"MS","B - Black","40-49.9","30-39.9","063","38"
"MS","B - Black","20-29.9","50-59.9","032","38"
"MS","B - Black","20-29.9","50-59.9","050","38"
"MS","W - White","10-19.9","0-9.9","057","38"
"MS","W - White","20-29.9","40-49.9","034","38"
"MS","B - Black","70-79.9","70-79.9","065","38"
"MS","B - Black","30-39.9","40-49.9","063","38"
"MS","W - White","0-9.9","80-89.9","069","38"
"MS","W - White","10-19.9","0-9.9","049","38"
"MS","W - White","50-59.9","40-49.9","046","38"
"MS","W - White","20-29.9","30-39.9","056","38"
"MS","W - White","70-79.9","80-89.9","009","38"
"MS","B - Black","80-89.9","60-69.9","063","38"
"MS","W - White","10-19.9","70-79.9","094","38"
"MS","W - White","90-100","90-100","092","38"
"MS","B - Black","70-79.9","70-79.9","096","38"
"MS","B - Black","10-19.9","30-39.9","096","38"
"MS","W - White","50-59.9","10-19.9","076","38"
"MS","B - Black","30-39.9","30-39.9","076","38"
"MS","B - Black","80-89.9","0-9.9","069","38"
"MS","B - Black","50-59.9","20-29.9","011","38"
"MS","W - White","50-59.9","50-59.9","034","38"
"MS","W - White","0-9.9","90-100","071","38"
"MS","W - White","10-19.9","60-69.9","068","38"
"MS","B - Black","10-19.9","50-59.9","055","38"
"MS","B - Black","40-49.9","60-69.9","032","38"
"MS","W - White","50-59.9","0-9.9","071","38"
"MS","B - Black","20-29.9","40-49.9","050","38"
"MS","W - White","0-9.9","50-59.9","055","37"
"MS","B - Black","40-49.9","70-79.9","056","37"
"MS","B - Black","40-49.9","50-59.9","051","37"
"MS","B - Black","40-49.9","40-49.9","011","37"
"MS","B - Black","70-79.9","60-69.9","076","37"
"MS","B - Black","50-59.9","50-59.9","030","37"
"MS","B - Black","70-79.9","70-79.9","085","37"
"MS","W - White","30-39.9","10-19.9","027","37"
"MS","B - Black","10-19.9","10-19.9","066","37"
"MS","B - Black","10-19.9","80-89.9","054","37"
"MS","W - White","40-49.9","90-100","054","37"
"MS","B - Black","0-9.9","30-39.9","031","37"
"MS","B - Black","50-59.9","50-59.9","063","37"
"MS","W - White","70-79.9","40-49.9","097","37"
"MS","B - Black","0-9.9","20-29.9","009","37"
"MS","W - White","10-19.9","20-29.9","047","37"
"MS","B - Black","60-69.9","60-69.9","032","37"
"MS","W - White","10-19.9","80-89.9","047","37"
"MS","B - Black","40-49.9","70-79.9","094","37"
"MS","W - White","0-9.9","30-39.9","055","37"
"MS","B - Black","10-19.9","40-49.9","026","37"
"MS","W - White","20-29.9","90-100","055","37"
"MS","W - White","80-89.9","80-89.9","076","37"
"MS","W - White","30-39.9","20-29.9","096","37"
"MS","B - Black","80-89.9","10-19.9","048","37"
"MS","B - Black","30-39.9","50-59.9","034","37"
"MS","W - White","90-100","20-29.9","034","37"
"MS","W - White","60-69.9","40-49.9","034","37"
"MS","W - White","80-89.9","40-49.9","034","37"
"MS","W - White","50-59.9","40-49.9","030","37"
"MS","W - White","30-39.9","90-100","030","37"
"MS","W - White","10-19.9","50-59.9","094","37"
"MS","B - Black","10-19.9","30-39.9","051","37"
"MS","B - Black","30-39.9","40-49.9","051","37"
"MS","B - Black","70-79.9","0-9.9","097","37"
"MS","B - Black","80-89.9","70-79.9","096","37"
"MS","W - White","20-29.9","90-100","010","37"
"MS","W - White","0-9.9","10-19.9","071","37"
"MS","B - Black","80-89.9","60-69.9","032","37"
"MS","W - White","20-29.9","20-29.9","085","37"
"MS","W - White","10-19.9","40-49.9","063","37"
"MS","W - White","50-59.9","40-49.9","034","37"
"MS","B - Black","40-49.9","70-79.9","034","37"
"MS","B - Black","30-39.9","50-59.9","049","37"
"MS","W - White","90-100","30-39.9","046","37"
"MS","B - Black","50-59.9","0-9.9","027","37"
"MS","B - Black","60-69.9","60-69.9","049","37"
"MS","W - White","20-29.9","90-100","032","37"
"MS","W - White","0-9.9","60-69.9","049","37"
"MS","W - White","20-29.9","60-69.9","068","37"
"MS","W - White","40-49.9","20-29.9","096","37"
"MS","B - Black","10-19.9","20-29.9","051","37"
"MS","W - White","40-49.9","50-59.9","056","37"
"MS","B - Black","20-29.9","60-69.9","066","37"
"MS","W - White","60-69.9","30-39.9","030","37"
"MS","B - Black","0-9.9","50-59.9","069","37"
"MS","W - White","10-19.9","10-19.9","031","37"
"MS","B - Black","0-9.9","20-29.9","031","37"
"MS","B - Black","40-49.9","20-29.9","063","37"
"MS","W - White","20-29.9","30-39.9","096","37"
"MS","W - White","80-89.9","40-49.9","026","37"
"MS","W - White","50-59.9","30-39.9","048","37"
"MS","B - Black","70-79.9","70-79.9","076","37"
"MS","W - White","40-49.9","80-89.9","030","37"
"MS","W - White","30-39.9","50-59.9","056","37"
"MS","W - White","10-19.9","50-59.9","048","37"
"MS","B - Black","70-79.9","70-79.9","034","36"
"MS","W - White","10-19.9","90-100","096","36"
"MS","W - White","20-29.9","90-100","094","36"
"MS","B - Black","20-29.9","40-49.9","051","36"
"MS","W - White","20-29.9","10-19.9","029","36"
"MS","B - Black","10-19.9","70-79.9","068","36"
"MS","W - White","40-49.9","90-100","048","36"
"MS","B - Black","70-79.9","50-59.9","063","36"
"MS","B - Black","10-19.9","50-59.9","094","36"
"MS","W - White","10-19.9","90-100","011","36"
"MS","B - Black","70-79.9","60-69.9","055","36"
"MS","W - White","10-19.9","20-29.9","071","36"
"MS","W - White","70-79.9","10-19.9","051","36"
"MS","W - White","30-39.9","60-69.9","054","36"
"MS","B - Black","70-79.9","60-69.9","026","36"
"MS","B - Black","60-69.9","0-9.9","051","36"
"MS","W - White","40-49.9","50-59.9","046","36"
"MS","W - White","10-19.9","70-79.9","096","36"
"MS","B - Black","30-39.9","40-49.9","049","36"
"MS","W - White","10-19.9","30-39.9","010","36"
"MS","W - White","10-19.9","40-49.9","010","36"
"MS","W - White","60-69.9","20-29.9","094","36"
"MS","W - White","10-19.9","10-19.9","092","36"
"MS","W - White","20-29.9","90-100","071","36"
"MS","W - White","20-29.9","80-89.9","030","36"
"MS","B - Black","40-49.9","60-69.9","027","36"
"MS","W - White","40-49.9","90-100","063","36"
"MS","B - Black","80-89.9","60-69.9","009","36"
"MS","B - Black","20-29.9","70-79.9","065","36"
"MS","W - White","80-89.9","90-100","072","36"
"MS","B - Black","10-19.9","70-79.9","056","36"
"MS","B - Black","10-19.9","20-29.9","066","36"
"MS","W - White","40-49.9","10-19.9","027","36"
"MS","W - White","0-9.9","70-79.9","034","36"
"MS","W - White","0-9.9","40-49.9","055","36"
"MS","W - White","30-39.9","80-89.9","032","36"
"MS","B - Black","30-39.9","60-69.9","009","36"
"MS","B - Black","50-59.9","30-39.9","063","36"
"MS","B - Black","20-29.9","60-69.9","047","36"
"MS","W - White","10-19.9","90-100","026","36"
"MS","W - White","50-59.9","20-29.9","010","36"
"MS","B - Black","10-19.9","10-19.9","011","36"
"MS","W - White","30-39.9","90-100","009","36"
"MS","B - Black","40-49.9","60-69.9","026","36"
"MS","B - Black","60-69.9","70-79.9","076","36"
"MS","W - White","80-89.9","30-39.9","056","36"
"MS","B - Black","60-69.9","60-69.9","071","36"
"MS","W - White","0-9.9","10-19.9","049","36"
"MS","W - White","20-29.9","90-100","066","36"
"MS","B - Black","30-39.9","60-69.9","094","36"
"MS","W - White","10-19.9","70-79.9","067","36"
"MS","W - White","40-49.9","40-49.9","056","36"
"MS","W - White","10-19.9","60-69.9","034","36"
"MS","W - White","70-79.9","80-89.9","031","36"
"MS","B - Black","0-9.9","70-79.9","056","36"
"MS","W - White","0-9.9","40-49.9","048","36"
"MS","W - White","60-69.9","0-9.9","032","36"
"MS","W - White","50-59.9","10-19.9","051","35"
"MS","W - White","0-9.9","60-69.9","096","35"
"MS","W - White","0-9.9","60-69.9","034","35"
"MS","W - White","70-79.9","80-89.9","034","35"
"MS","B - Black","0-9.9","0-9.9","027","35"
"MS","B - Black","40-49.9","50-59.9","071","35"
"MS","W - White","30-39.9","40-49.9","030","35"
"MS","W - White","30-39.9","0-9.9","047","35"
"MS","W - White","0-9.9","60-69.9","071","35"
"MS","W - White","70-79.9","80-89.9","026","35"
"MS","B - Black","70-79.9","60-69.9","071","35"
"MS","W - White","40-49.9","60-69.9","034","35"
"MS","W - White","0-9.9","0-9.9","011","35"
"MS","B - Black","20-29.9","60-69.9","070","35"
"MS","B - Black","10-19.9","40-49.9","032","35"
"MS","W - White","20-29.9","40-49.9","046","35"
"MS","W - White","10-19.9","80-89.9","065","35"
"MS","B - Black","30-39.9","40-49.9","076","35"
"MS","B - Black","20-29.9","70-79.9","056","35"
"MS","W - White","40-49.9","10-19.9","055","35"
"MS","B - Black","50-59.9","70-79.9","096","35"
"MS","W - White","20-29.9","90-100","031","35"
"MS","B - Black","60-69.9","50-59.9","094","35"
"MS","W - White","70-79.9","70-79.9","056","35"
"MS","B - Black","70-79.9","80-89.9","097","35"
"MS","B - Black","20-29.9","40-49.9","071","35"
"MS","W - White","70-79.9","60-69.9","030","35"
"MS","W - White","90-100","10-19.9","085","35"
"MS","B - Black","30-39.9","80-89.9","056","35"
"MS","B - Black","10-19.9","60-69.9","054","35"
"MS","B - Black","80-89.9","60-69.9","076","35"
"MS","B - Black","60-69.9","0-9.9","011","35"
"MS","W - White","40-49.9","90-100","032","35"
"MS","B - Black","10-19.9","80-89.9","097","35"
"MS","W - White","40-49.9","20-29.9","055","35"
"MS","W - White","40-49.9","90-100","071","35"
"MS","W - White","20-29.9","30-39.9","051","35"
"MS","B - Black","40-49.9","10-19.9","076","35"
"MS","W - White","70-79.9","50-59.9","034","35"
"MS","W - White","10-19.9","70-79.9","055","35"
"MS","B - Black","30-39.9","20-29.9","076","35"
"MS","B - Black","70-79.9","60-69.9","051","35"
"MS","B - Black","30-39.9","30-39.9","027","35"
"MS","W - White","0-9.9","50-59.9","054","35"
"MS","B - Black","50-59.9","50-59.9","055","35"
"MS","W - White","0-9.9","30-39.9","032","35"
"MS","W - White","80-89.9","40-49.9","094","35"
"MS","W - White","30-39.9","20-29.9","050","35"
"MS","B - Black","30-39.9","50-59.9","055","35"
"MS","W - White","0-9.9","30-39.9","049","35"
"MS","W - White","20-29.9","0-9.9","057","35"
"MS","W - White","60-69.9","90-100","049","35"
"MS","B - Black","60-69.9","60-69.9","055","35"
"MS","W - White","10-19.9","80-89.9","009","35"
"MS","W - White","70-79.9","50-59.9","030","35"
"MS","B - Black","60-69.9","50-59.9","030","35"
"MS","B - Black","0-9.9","40-49.9","066","35"
"MS","W - White","80-89.9","20-29.9","076","35"
"MS","W - White","90-100","10-19.9","009","35"
"MS","B - Black","60-69.9","40-49.9","030","35"
"MS","W - White","40-49.9","10-19.9","092","35"
"MS","B - Black","60-69.9","0-9.9","085","35"
"MS","B - Black","20-29.9","10-19.9","063","35"
"MS","B - Black","50-59.9","70-79.9","029","35"
"MS","W - White","0-9.9","90-100","085","34"
"MS","W - White","0-9.9","0-9.9","094","34"
"MS","W - White","0-9.9","50-59.9","094","34"
"MS","B - Black","80-89.9","70-79.9","027","34"
"MS","B - Black","0-9.9","30-39.9","047","34"
"MS","B - Black","40-49.9","0-9.9","063","34"
"MS","W - White","20-29.9","90-100","069","34"
"MS","B - Black","10-19.9","30-39.9","034","34"
"MS","W - White","10-19.9","90-100","069","34"
"MS","W - White","70-79.9","10-19.9","076","34"
"MS","W - White","40-49.9","30-39.9","097","34"
"MS","W - White","50-59.9","90-100","057","34"
"MS","B - Black","20-29.9","70-79.9","067","34"
"MS","W - White","60-69.9","20-29.9","010","34"
"MS","W - White","30-39.9","10-19.9","051","34"
"MS","W - White","40-49.9","20-29.9","085","34"
"MS","B - Black","10-19.9","30-39.9","056","34"
"MS","W - White","0-9.9","90-100","069","34"
"MS","B - Black","50-59.9","50-59.9","009","34"
"MS","W - White","20-29.9","40-49.9","032","34"
"MS","W - White","20-29.9","10-19.9","050","34"
"MS","B - Black","70-79.9","60-69.9","030","34"
"MS","W - White","80-89.9","20-29.9","011","34"
"MS","B - Black","50-59.9","40-49.9","076","34"
"MS","B - Black","10-19.9","40-49.9","047","34"
"MS","W - White","30-39.9","60-69.9","055","34"
"MS","B - Black","0-9.9","10-19.9","096","34"
"MS","W - White","40-49.9","0-9.9","049","34"
"MS","B - Black","50-59.9","0-9.9","051","34"
"MS","W - White","40-49.9","0-9.9","053","34"
"MS","B - Black","60-69.9","10-19.9","063","34"
"MS","B - Black","0-9.9","10-19.9","011","34"
"MS","W - White","10-19.9","50-59.9","055","34"
"MS","W - White","60-69.9","30-39.9","097","34"
"MS","W - White","60-69.9","20-29.9","011","34"
"MS","W - White","50-59.9","30-39.9","097","34"
"MS","W - White","90-100","70-79.9","026","34"
"MS","W - White","10-19.9","30-39.9","085","34"
"MS","B - Black","0-9.9","60-69.9","065","34"
"MS","W - White","70-79.9","90-100","072","34"
"MS","W - White","80-89.9","70-79.9","026","34"
"MS","B - Black","20-29.9","40-49.9","049","34"
"MS","W - White","10-19.9","70-79.9","034","34"
"MS","W - White","10-19.9","50-59.9","063","34"
"MS","W - White","30-39.9","20-29.9","094","34"
"MS","W - White","20-29.9","20-29.9","050","34"
"MS","B - Black","10-19.9","60-69.9","085","34"
"MS","B - Black","20-29.9","50-59.9","046","34"
"MS","W - White","60-69.9","80-89.9","068","34"
"MS","W - White","0-9.9","50-59.9","056","34"
"MS","W - White","70-79.9","10-19.9","047","34"
"MS","B - Black","30-39.9","60-69.9","034","34"
"MS","B - Black","10-19.9","40-49.9","066","34"
"MS","B - Black","40-49.9","70-79.9","029","34"
"MS","B - Black","10-19.9","60-69.9","048","34"
"MS","W - White","0-9.9","80-89.9","049","34"
"MS","B - Black","90-100","0-9.9","009","34"
"MS","W - White","20-29.9","10-19.9","094","34"
"MS","B - Black","0-9.9","30-39.9","055","33"
"MS","B - Black","10-19.9","90-100","054","33"
"MS","B - Black","30-39.9","30-39.9","011","33"
"MS","W - White","40-49.9","0-9.9","055","33"
"MS","B - Black","40-49.9","0-9.9","076","33"
"MS","W - White","10-19.9","60-69.9","051","33"
"MS","B - Black","80-89.9","50-59.9","026","33"
"MS","W - White","50-59.9","90-100","026","33"
"MS","W - White","80-89.9","40-49.9","097","33"
"MS","W - White","50-59.9","60-69.9","056","33"
"MS","B - Black","10-19.9","50-59.9","057","33"
"MS","B - Black","50-59.9","50-59.9","051","33"
"MS","B - Black","0-9.9","10-19.9","050","33"
"MS","W - White","0-9.9","80-89.9","096","33"
"MS","B - Black","70-79.9","20-29.9","011","33"
"MS","B - Black","0-9.9","60-69.9","046","33"
"MS","W - White","30-39.9","10-19.9","049","33"
"MS","W - White","80-89.9","50-59.9","094","33"
"MS","W - White","0-9.9","50-59.9","030","33"
"MS","B - Black","80-89.9","50-59.9","011","33"
"MS","W - White","10-19.9","70-79.9","056","33"
"MS","W - White","80-89.9","50-59.9","096","33"
"MS","B - Black","10-19.9","30-39.9","047","33"
"MS","B - Black","50-59.9","40-49.9","049","33"
"MS","W - White","30-39.9","50-59.9","034","33"
"MS","B - Black","40-49.9","40-49.9","030","33"
"MS","W - White","10-19.9","70-79.9","051","33"
"MS","W - White","20-29.9","60-69.9","056","33"
"MS","B - Black","90-100","80-89.9","046","33"
"MS","W - White","40-49.9","10-19.9","051","33"
"MS","W - White","40-49.9","70-79.9","034","33"
"MS","B - Black","70-79.9","80-89.9","056","33"
"MS","B - Black","40-49.9","30-39.9","049","33"
"MS","W - White","40-49.9","90-100","055","33"
"MS","B - Black","20-29.9","80-89.9","056","33"
"MS","W - White","90-100","10-19.9","066","33"
"MS","B - Black","40-49.9","60-69.9","056","33"
"MS","W - White","90-100","20-29.9","096","33"
"MS","W - White","10-19.9","80-89.9","094","33"
"MS","B - Black","70-79.9","80-89.9","048","33"
"MS","B - Black","40-49.9","40-49.9","076","33"
"MS","B - Black","40-49.9","50-59.9","066","33"
"MS","W - White","20-29.9","90-100","027","33"
"MS","B - Black","10-19.9","40-49.9","055","33"
"MS","B - Black","90-100","0-9.9","026","33"
"MS","B - Black","50-59.9","60-69.9","034","33"
"MS","W - White","40-49.9","90-100","011","33"
"MS","B - Black","80-89.9","40-49.9","094","33"
"MS","W - White","30-39.9","30-39.9","010","33"
"MS","B - Black","70-79.9","10-19.9","048","33"
"MS","B - Black","0-9.9","10-19.9","030","33"
"MS","W - White","60-69.9","0-9.9","009","33"
"MS","B - Black","10-19.9","20-29.9","034","33"
"MS","B - Black","40-49.9","40-49.9","027","33"
"MS","W - White","80-89.9","20-29.9","085","33"
"MS","W - White","0-9.9","20-29.9","049","33"
"MS","B - Black","20-29.9","20-29.9","076","33"
"MS","W - White","10-19.9","90-100","071","33"
"MS","B - Black","0-9.9","70-79.9","097","33"
"MS","W - White","20-29.9","40-49.9","096","33"
"MS","B - Black","70-79.9","10-19.9","034","33"
"MS","B - Black","60-69.9","60-69.9","094","33"
"MS","W - White","80-89.9","20-29.9","050","33"
"MS","B - Black","80-89.9","60-69.9","030","33"
"MS","W - White","40-49.9","0-9.9","071","33"
"MS","B - Black","40-49.9","80-89.9","054","33"
"MS","W - White","50-59.9","10-19.9","055","33"
"MS","W - White","30-39.9","0-9.9","057","33"
"MS","B - Black","30-39.9","0-9.9","076","33"
"MS","B - Black","0-9.9","60-69.9","056","33"
"MS","B - Black","20-29.9","50-59.9","030","33"
"MS","W - White","80-89.9","80-89.9","009","33"
"MS","B - Black","70-79.9","10-19.9","063","33"
"MS","B - Black","60-69.9","50-59.9","051","33"
"MS","W - White","80-89.9","40-49.9","029","33"
"MS","W - White","30-39.9","0-9.9","055","33"
"MS","B - Black","40-49.9","20-29.9","034","32"
"MS","B - Black","70-79.9","10-19.9","030","32"
"MS","W - White","80-89.9","50-59.9","056","32"
"MS","W - White","40-49.9","10-19.9","094","32"
"MS","W - White","0-9.9","80-89.9","071","32"
"MS","W - White","10-19.9","70-79.9","047","32"
"MS","W - White","20-29.9","40-49.9","056","32"
